0:49:25.671	0:49:29.884	Мы разрушаем жизненный цикл, доверенный нам самой планетой.	Апланета ҳагәра ганы иҳанаҭаз аҧсҭазааратә цикл ҳара ҳхала иҳарбгеит	f
0:49:40.561	0:49:45.900	На побережьях изобилуют признаки истощения популяций.	Аԥшаҳәақәа рҿы апопулиациа аиаӡаара аҷыдаҟазшьақәа меигӡарахдоуп.	f
0:49:45.983	0:49:49.945	Первый признак: Редеют колонии морских млекопитающих.	Раԥхьатәи аҷыдаҟазшьа: хшла ичо амшын ԥсҭәқәа аӷахоит.	f
0:49:50.029	0:49:53.824	Уже пострадавшие от застройки побережий и загрязнения,	Аԥшаҳәаҿы ицо аргыларақәеи агәамсами ааха зырҭаз.	f
0:49:53.908	0:49:57.077	теперь они сталкиваются с новой угрозой - голодом.	Уажәы урҭ ашәарҭара ҿыц иҭагылоуп - амлакра 	f
0:49:57.161	0:50:00.664	В их неравной битве с промышленными траулерами,	Аԥсыӡкыга ӷбақәеи дареи еиҟарам реибашьраҿы,	f
0:50:00.748	0:50:03.751	они не могут найти достаточно рыбы для пропитания детёнышей.	дара рыԥшқақәа акрырҿаҵара иазхо аԥсыӡ рзыԥшаауам	f
0:50:12.760	0:50:14.720	Второй признак:	Аҩабтәи аҷыдаҟазшьа:	f
0:50:14.803	0:50:18.849	Морским птицам приходится пролетать всё большие расстояния в поисках пищи.	Амшын ԥсаатәқәа абжьаӡара дуқәа ахԥраара рықәшәоит афатә аԥшааразы.	f
0:50:18.933	0:50:24.772	При таком темпе все популяции рыб  находятся под угрозой исчезновения.	Ас аццакшьала аԥсыӡ хкқәа зегьы ашәарҭара иҭагылоит, аиаӡаара амҩа ианылоит.	f
0:50:36.534	0:50:40.704	Дакар. Слава о его обильных уловах гремела в веках,	Дакар. Иакыз ахыԥхьаӡара ахьӡ-аԥша ашәышықәсақәа ирхыҵәахьан	f
0:50:40.788	0:50:43.832	но сегодня рыбные запасы уменьшаются даже здесь.	Аха иахьа аԥсыӡқәа рхыҧхьаӡара араҵәҟьагы еиҵахоит	f
0:51:03.727	0:51:07.898	Рыба - основной рацион для каждого пятого на планете.	Аԥсыӡ ихадоу афатәзшоуп 	f
0:51:34.425	0:51:38.137	Можем ли мы представить невероятное?	Ҳхаҿы иаагар ҳалшома зеиԥшыҟам?	f
0:51:38.220	0:51:40.389	Брошенные лодки,	Игәыгәҭажьу анышьақәа	f
0:51:40.472	0:51:42.558	море, лишённое рыбы?	Аҧсыӡ иацәгоу амшын? 	f
0:52:07.499	0:52:11.378	Мы забыли о том, что природные ресурсы истощимы.	Ҳара иаҳхашҭит аԥсабаратә ресурсқәа ҵыхәаҧҵәара шрымоу	f
0:52:11.462	0:52:15.299	500 миллионов людей живут в пустынях,	500 миллионҩык ауаа ацәҳәырақәа рҿы инхоит	f
0:52:15.382	0:52:17.968	и это больше, чем все население Европы.	Европа ауааԥсыра зегьы рхыԥхьаӡара аасҭа еиҳауп.	f
0:52:18.052	0:52:20.971	Они знают цену воде.	Дара аӡы зыԥсоу рдыруеит.	f
0:52:21.055	0:52:23.432	Они знают, как использовать её бережно.	Урҭ ирдыруеит уи еиҷаҳаны рхы ишадырхәаша	f
0:52:23.515	0:52:27.394	Здесь их жизнь зависит от колодцев, пополняемых водоносными пластами,	Ара дара рыԥсҭазаара аҵеџьқәа ирыхьԥшуп, аӡыцәаакыра злоу рыла идырҭәуа	f
0:52:27.478	0:52:31.982	которые хранят воду тех дождей, что проливались над пустыней...	ацәҳәыра  иқәҭәоз ақәақәа ирылҵуаз аӡқәа еизызго 	f
0:52:32.066	0:52:34.568	25 тысяч лет назад.	25 нызқь шықәса раҧхьа	f
0:52:41.367	0:52:44.995	Водоносные пласты также позволяют  выращивать в пустыне сельскохозяйственные культуры...	культуры Аӡыцәаакырақәа иалдыршоит ацәҳәыраҿы ақыҭанхамҩа культурақәа раарыхра	f
0:52:45.079	0:52:47.831	чтобы прокормить местное население.	Аҭыԥантәи ауааԥсыра рыхныҟәгаразы	f
0:52:47.915	0:52:49.917	Круглая форма полей...	Адәқәа игьежьу рформа	f
0:52:50.000	0:52:54.421	обусловлена системой оросительных труб, выходящих из центральной точки.	агәҭантәи иаауа аӡықәҭәага шәырақәа рсистема иабзоуроуп	f
0:53:08.769	0:53:12.231	Но цена тому велика -	Аха уи ахә цәгьоуп 	f
0:53:12.314	0:53:15.984	ведь эти водоносные пласты невосполнимы.	Избанзар арҭ аӡы злоу аҿысҭақәа харҭәаашьа рымам	f
0:53:23.784	0:53:29.123	В Саудовской Аравии мечты о сельском хозяйстве в пустыне рассеялись, словно мираж.	раж. Саудовтәи Аравиа ацәҳәыраҿтәи ақыҭанхамҩа иазкыз агәазыҳәарақәа неиԥхьбеит миражызшәа.	f
0:53:29.206	0:53:31.250	Как на пергаменте карты,	Ахсаала апергамент аҿы еиҧш	f
0:53:31.333	0:53:35.629	эти светлые пятна на узоре - заброшенные наделы.	аџьоуҳар иану арҭ ашәытақәа -- игәыгәҭажьу дгьыл хәҭаақәоуп. 	f
0:53:35.713	0:53:38.340	Оросительное оборудование все еще на месте.	Аӡықәҭәага маҭәахәқәа макьанагьы рҭыԥ аҿы иҟоуп.	f
0:53:38.424	0:53:40.718	Энергия, чтобы качать воду, тоже есть.	Амчхара аӡхагаларазгьы иҟоуп	f
0:53:40.801	0:53:44.805	Но ресурсы водоносных пластов крайне истощены.	Аха аӡыцәаакыра цәаҳәақәа акырӡа иҵшәаауп. 	f
0:53:57.317	0:54:00.779	Израиль превратил пустыню в пахотные земли.	Израиль ацҳәыра цәаӷәаратә дгьылқәаны иҟанаҵеит.	f
0:54:00.863	0:54:04.533	Но даже при том, что эти теплицы орошаются капля по капле,	Иара ус шакәугьы, арҭ арԥхарҭақәа цәыкәбарк иадымкәа ирԥсаҳәоуп.	f
0:54:04.616	0:54:08.787	потребление воды продолжает расти вслед за объемом экспорта.	аӡы ахархәара азҳауеит аҳәааҭыгара амҽхак инақәыршәаны.	f
